"additionalInfo/Accessibility/0/Assistive hearing loop","additionalInfo/Accessibility/0/Wheelchair accessible entrance","additionalInfo/Accessibility/0/Wheelchair accessible parking lot","additionalInfo/Accessibility/0/Wheelchair accessible restroom","additionalInfo/Accessibility/0/Wheelchair accessible seating","additionalInfo/Accessibility/1/Assistive hearing loop","additionalInfo/Accessibility/1/Wheelchair accessible entrance","additionalInfo/Accessibility/1/Wheelchair accessible parking lot","additionalInfo/Accessibility/1/Wheelchair accessible restroom","additionalInfo/Accessibility/1/Wheelchair accessible seating","additionalInfo/Accessibility/2/Assistive hearing loop","additionalInfo/Accessibility/2/Wheelchair accessible entrance","additionalInfo/Accessibility/2/Wheelchair accessible parking lot","additionalInfo/Accessibility/2/Wheelchair accessible restroom","additionalInfo/Accessibility/2/Wheelchair accessible seating","additionalInfo/Accessibility/3/Assistive hearing loop","additionalInfo/Accessibility/3/Wheelchair accessible entrance","additionalInfo/Accessibility/3/Wheelchair accessible restroom","additionalInfo/Accessibility/3/Wheelchair accessible seating","additionalInfo/Accessibility/4/Wheelchair accessible restroom","additionalInfo/Accessibility/4/Wheelchair accessible seating","additionalInfo/Amenities/0/Gender-neutral restroom","additionalInfo/Amenities/0/Restroom","additionalInfo/Amenities/1/Free Wi-Fi","additionalInfo/Amenities/1/Restroom","additionalInfo/Amenities/2/Free Wi-Fi","additionalInfo/Amenities/2/Wi-Fi","additionalInfo/Amenities/3/Free Wi-Fi","additionalInfo/Children/0/Family discount","additionalInfo/Children/0/Good for kids","additionalInfo/Children/0/Nursing room","additionalInfo/Children/1/Nursing room","additionalInfo/Crowd/0/LGBTQ+ friendly","additionalInfo/From the business/0/Identifies as women-owned","additionalInfo/Offerings/0/Beverages","additionalInfo/Offerings/0/Cosmetic dentistry","additionalInfo/Offerings/0/Sauna","additionalInfo/Offerings/1/Emergency services","additionalInfo/Offerings/1/Pediatric care","additionalInfo/Offerings/2/Pediatric care","additionalInfo/Offerings/2/Sedation dentistry","additionalInfo/Offerings/3/Sedation dentistry","additionalInfo/Parking/0/Free parking garage","additionalInfo/Parking/0/Free parking lot","additionalInfo/Parking/0/Free street parking","additionalInfo/Parking/0/On-site parking","additionalInfo/Parking/0/Paid parking lot","additionalInfo/Parking/1/Free parking lot","additionalInfo/Parking/1/Free street parking","additionalInfo/Parking/1/On-site parking","additionalInfo/Parking/1/Paid parking lot","additionalInfo/Parking/2/Free street parking","additionalInfo/Parking/2/On-site parking","additionalInfo/Parking/2/Paid parking lot","additionalInfo/Parking/2/Paid street parking","additionalInfo/Parking/3/On-site parking","additionalInfo/Parking/3/Paid parking garage","additionalInfo/Parking/3/Paid street parking","additionalInfo/Parking/4/Paid parking garage","additionalInfo/Parking/4/Paid parking lot","additionalInfo/Parking/5/Paid parking lot","additionalInfo/Parking/6/Paid street parking","additionalInfo/Payments/0/Cash-only","additionalInfo/Payments/0/Checks","additionalInfo/Payments/0/Credit cards","additionalInfo/Payments/0/Debit cards","additionalInfo/Payments/0/Google Pay","additionalInfo/Payments/0/NFC mobile payments","additionalInfo/Payments/1/Checks","additionalInfo/Payments/1/Credit cards","additionalInfo/Payments/1/Debit cards","additionalInfo/Payments/1/Google Pay","additionalInfo/Payments/1/NFC mobile payments","additionalInfo/Payments/2/Credit cards","additionalInfo/Payments/2/Debit cards","additionalInfo/Payments/2/Google Pay","additionalInfo/Payments/2/NFC mobile payments","additionalInfo/Payments/3/Credit cards","additionalInfo/Payments/3/Google Pay","additionalInfo/Payments/3/NFC mobile payments","additionalInfo/Payments/4/Credit cards","additionalInfo/Payments/4/NFC mobile payments","additionalInfo/Payments/5/Credit cards","additionalInfo/Planning/0/Appointment required","additionalInfo/Planning/0/Appointments recommended","additionalInfo/Planning/0/Quick visit","additionalInfo/Planning/1/Appointments recommended","additionalInfo/Planning/2/Accepts walk-ins","additionalInfo/Recycling/0/Electronics","additionalInfo/Recycling/0/Plastic bottles","additionalInfo/Service options/0/Delivery","additionalInfo/Service options/0/In-store pickup","additionalInfo/Service options/0/Onsite services","additionalInfo/Service options/0/Outdoor services","additionalInfo/Service options/1/In-store pickup","additionalInfo/Service options/1/In-store shopping","additionalInfo/Service options/1/Online classes","additionalInfo/Service options/1/Onsite services","additionalInfo/Service options/2/In-store shopping","additionalInfo/Service options/2/Onsite services","additionalInfo/Service options/2/Same-day delivery","additionalInfo/Service options/3/Delivery","additionalInfo/Service options/3/Same-day delivery","additionalInfo/Service options/4/Same-day delivery","additionalOpeningHours/Drive through/0/day","additionalOpeningHours/Drive through/0/hours","additionalOpeningHours/Drive through/1/day","additionalOpeningHours/Drive through/1/hours","additionalOpeningHours/Drive through/2/day","additionalOpeningHours/Drive through/2/hours","additionalOpeningHours/Drive through/3/day","additionalOpeningHours/Drive through/3/hours","additionalOpeningHours/Drive through/4/day","additionalOpeningHours/Drive through/4/hours","additionalOpeningHours/Drive through/5/day","additionalOpeningHours/Drive through/5/hours","additionalOpeningHours/Drive through/6/day","additionalOpeningHours/Drive through/6/hours","additionalOpeningHours/Happy hours/0/day","additionalOpeningHours/Happy hours/0/hours","additionalOpeningHours/Happy hours/1/day","additionalOpeningHours/Happy hours/1/hours","additionalOpeningHours/Happy hours/2/day","additionalOpeningHours/Happy hours/2/hours","additionalOpeningHours/Happy hours/3/day","additionalOpeningHours/Happy hours/3/hours","additionalOpeningHours/Happy hours/4/day","additionalOpeningHours/Happy hours/4/hours","additionalOpeningHours/Happy hours/5/day","additionalOpeningHours/Happy hours/5/hours","additionalOpeningHours/Happy hours/6/day","additionalOpeningHours/Happy hours/6/hours","additionalOpeningHours/Lunch/0/day","additionalOpeningHours/Lunch/0/hours","additionalOpeningHours/Lunch/1/day","additionalOpeningHours/Lunch/1/hours","additionalOpeningHours/Lunch/2/day","additionalOpeningHours/Lunch/2/hours","additionalOpeningHours/Lunch/3/day","additionalOpeningHours/Lunch/3/hours","additionalOpeningHours/Lunch/4/day","additionalOpeningHours/Lunch/4/hours","additionalOpeningHours/Lunch/5/day","additionalOpeningHours/Lunch/5/hours","additionalOpeningHours/Lunch/6/day","additionalOpeningHours/Lunch/6/hours","additionalOpeningHours/Online service hours/0/day","additionalOpeningHours/Online service hours/0/hours","additionalOpeningHours/Online service hours/1/day","additionalOpeningHours/Online service hours/1/hours","additionalOpeningHours/Online service hours/2/day","additionalOpeningHours/Online service hours/2/hours","additionalOpeningHours/Online service hours/3/day","additionalOpeningHours/Online service hours/3/hours","additionalOpeningHours/Online service hours/4/day","additionalOpeningHours/Online service hours/4/hours","additionalOpeningHours/Online service hours/5/day","additionalOpeningHours/Online service hours/5/hours","additionalOpeningHours/Online service hours/6/day","additionalOpeningHours/Online service hours/6/hours","additionalOpeningHours/Senior hours/0/day","additionalOpeningHours/Senior hours/0/hours","additionalOpeningHours/Senior hours/1/day","additionalOpeningHours/Senior hours/1/hours","additionalOpeningHours/Senior hours/2/day","additionalOpeningHours/Senior hours/2/hours","additionalOpeningHours/Senior hours/3/day","additionalOpeningHours/Senior hours/3/hours","additionalOpeningHours/Senior hours/4/day","additionalOpeningHours/Senior hours/4/hours","additionalOpeningHours/Senior hours/5/day","additionalOpeningHours/Senior hours/5/hours","additionalOpeningHours/Senior hours/6/day","additionalOpeningHours/Senior hours/6/hours","address","categories/0","categories/1","categories/2","categories/3","categories/4","categories/5","categories/6","categories/7","categories/8","categories/9","categoryName","cid","city","claimThisBusiness","countryCode","description","fid","googleFoodUrl","imageUrl","imagesCount","isAdvertisement","kgmid","language","location/lat","location/lng","neighborhood","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","permanentlyClosed","phone","phoneUnformatted","placeId","postalCode","price","rank","reserveTableUrl","reviewsCount","reviewsDistribution/fiveStar","reviewsDistribution/fourStar","reviewsDistribution/oneStar","reviewsDistribution/threeStar","reviewsDistribution/twoStar","scrapedAt","searchPageUrl","searchString","state","street","subTitle","temporarilyClosed","title","totalScore","url","website"
,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,"true",,,,,,,,,,,,,,"true",,,"true","true",,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Second Floor, A 26/11, Golf Course Rd, A Block, DLF Phase 1, Gurugram, Haryana 122002, India","Skin care clinic","Hair removal service","Laser hair removal service","Hair transplantation clinic",,,,,,,"Skin care clinic","9792529591060468499","Gurugram","false","IN",,"0x390d198b354c0819:0x87e60dc7afa91313",,"https://lh3.googleusercontent.com/p/AF1QipP-tF1VR20LBrcW7kIJ4zqop-Zf0gHzS16vqgp9=w408-h272-k-no","11","false","/g/11wx4l91f8","en","28.4738491","77.0933594","A Block, DLF Phase 1","Monday","10 AM to 8 PM","Tuesday","10 AM to 8 PM","Wednesday","10 AM to 8 PM","Thursday","10 AM to 8 PM","Friday","10 AM to 8 PM","Saturday","10 AM to 8 PM","Sunday","10 AM to 8 PM","false","+91 92890 43009","+919289043009","ChIJGQhMNYsZDTkRExOpr8cN5oc","122002",,"78",,"22","22","0","0","0","0","2025-06-20T09:56:16.628Z","https://www.google.com/maps/search/cosmetic%20treatments/@28.4843672,77.1065277,13.81655164320825z?hl=en","cosmetic treatments","Haryana","Second Floor, A 26/11, Golf Course Rd",,"false","Evoke Hair & Skin Clinic","5","https://www.google.com/maps/search/?api=1&query=Evoke%20Hair%20%26%20Skin%20Clinic&query_place_id=ChIJGQhMNYsZDTkRExOpr8cN5oc","https://www.evokeclinic.co/"
,"true",,,,,,"true",,,,,,,"true","false",,,,"false",,"true",,,"true",,,,,,,,"true","true",,,,,,,,,,"true",,,,,"true",,,,"true",,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,"true",,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10P, Metro Station, Golf Crse Rd, near DLF Phase 1, Sector 28, Chakkarpur, Gurugram, Haryana 122009, India","Skin care clinic","Hair transplantation clinic","Laser hair removal service","Dermatologist",,,,,,,"Skin care clinic","4263603822859373320","Gurugram","false","IN",,"0x390d1960b0f6defd:0x3b2b5d165c87cb08",,"https://lh3.googleusercontent.com/p/AF1QipN_YXLhlL9QtGRNift5TJyTNkJfP9Pf39xEPslw=w408-h544-k-no","14","false","/g/11ll_3fb86","en","28.4719304","77.093388","Sector 28, Chakkarpur","Monday","10:30 AM to 7 PM","Tuesday","Closed","Wednesday","10:30 AM to 7 PM","Thursday","Closed","Friday","10:30 AM to 7 PM","Saturday","Closed","Sunday","10:30 AM to 7 PM","false","+91 93112 54441","+919311254441","ChIJ_d72sGAZDTkRCMuHXBZdKzs","122009",,"79",,"63","63","0","0","0","0","2025-06-20T09:56:16.628Z","https://www.google.com/maps/search/cosmetic%20treatments/@28.4843672,77.1065277,13.81655164320825z?hl=en","cosmetic treatments","Haryana","10P, Metro Station, Golf Crse Rd, near DLF Phase 1","डॉ॰ आरूषी पस्सी भंडारी","false","D'Zen Derma by Dr. Aarushi Passi Bhandari | Best Cosmetic & Integrative Dermatologist In Gurgaon","5","https://www.google.com/maps/search/?api=1&query=D'Zen%20Derma%20by%20Dr.%20Aarushi%20Passi%20Bhandari%20%7C%20Best%20Cosmetic%20%26%20Integrative%20Dermatologist%20In%20Gurgaon&query_place_id=ChIJ_d72sGAZDTkRCMuHXBZdKzs","http://draarushipassi.in/"
,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,"true","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"305, Qutab Plz Rd, DLF Phase 1, Sector 26A, Gurugram, Haryana 122002, India","Tattoo removal service","Allergist","Hair removal service","Hair transplantation clinic","Skin care clinic","Dermatologist",,,,,"Tattoo removal service","18331773130873623842","Gurugram","false","IN",,"0x390d2317cb0cf4a9:0xfe678a8960c5d522",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrfmr36LsCloGa14EZrj0eqUgGOHp6jJ7N2RuAzzoMmhHcFbJlwuwkOEHQ8UB0bKRj7jtxIF6Tlz7WfoNJmerbiFIORxK5w3vDwSyTX_KKX6muuKOoUwCp5QEACAMKzM_jkuxs=w408-h725-k-no","1","false","/g/11gw2qg6wp","en","28.471939","77.1021283","DLF Phase 1, Sector 26A","Monday","10 AM to 7 PM","Tuesday","10 AM to 7 PM","Wednesday","10 AM to 7 PM","Thursday","10 AM to 7 PM","Friday","10 AM to 7 PM","Saturday","10 AM to 7 PM","Sunday","Closed","false","+91 124 425 3538","+911244253538","ChIJqfQMyxcjDTkRItXFYImKZ_4","122002",,"82",,"78","73","0","3","2","0","2025-06-20T09:56:17.620Z","https://www.google.com/maps/search/cosmetic%20treatments/@28.4843672,77.1065277,13.81655164320825z?hl=en","cosmetic treatments","Haryana","305, Qutab Plz Rd","डॉ॰ नताशा विजयेन्द्रन अग्रवाल","false","Dr. Natasha Vijayendran Agarwal","4.8","https://www.google.com/maps/search/?api=1&query=Dr.%20Natasha%20Vijayendran%20Agarwal&query_place_id=ChIJqfQMyxcjDTkRItXFYImKZ_4",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6101, near Supermart – I, opposite Windsor Court, DLF Phase IV, Gurugram, Haryana 122002, India","Skin care clinic",,,,,,,,,,"Skin care clinic","14201426788916484304","Gurugram","false","IN",,"0x390d19318f17c161:0xc5159a6c111558d0",,"https://lh3.googleusercontent.com/p/AF1QipNvmPYYZ-3G1ZEJlqawL6BheQlZcd1_X-9Jme5H=w408-h725-k-no","27","false","/g/11h0329ljd","en","28.4637343","77.0858103","DLF Phase IV",,,,,,,,,,,,,,,"false","+91 85273 36665","+918527336665","ChIJYcEXjzEZDTkR0FgVEWyaFcU","122002",,"83",,"58","57","0","1","0","0","2025-06-20T09:56:17.620Z","https://www.google.com/maps/search/cosmetic%20treatments/@28.4843672,77.1065277,13.81655164320825z?hl=en","cosmetic treatments","Haryana","6101, near Supermart – I, opposite Windsor Court","डॉ आरती भसीन","false","Dr Aarti Bhasin","4.9","https://www.google.com/maps/search/?api=1&query=Dr%20Aarti%20Bhasin&query_place_id=ChIJYcEXjzEZDTkR0FgVEWyaFcU","http://www.priveclinic.in/"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Monday","11 AM–4 PM","Tuesday","11 AM–4 PM","Wednesday","11 AM–4 PM","Thursday","11 AM–4 PM","Friday","11 AM–4 PM","Saturday","11 AM–4 PM","Sunday","11 AM–4 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A-30/1 Basement DLF Phase 1, A Block, Extension, Gurugram, Haryana 122002, India","Skin care clinic","Beauty salon","Eyelash salon","Facial spa","Hair extension technician","Laser hair removal service","Make-up artist","Nail salon","Permanent make-up clinic","Hairdresser","Skin care clinic","4996654963805359284","Gurugram","false","IN",,"0x390d19026c567319:0x4557af3756cf8cb4",,"https://lh3.googleusercontent.com/p/AF1QipMI-DYaiJA9zyOSl0bGWIT9-Up7l8RaZ7kFXqV6=w408-h250-k-no","384","false","/g/11js_flk79","en","28.4771397","77.0919701","A Block, Extension","Monday","11 AM to 8 PM","Tuesday","11 AM to 8 PM","Wednesday","11 AM to 8 PM","Thursday","11 AM to 8 PM","Friday","11 AM to 8 PM","Saturday","11 AM to 8 PM","Sunday","11 AM to 8 PM","false","+91 72102 56256","+917210256256","ChIJGXNWbAIZDTkRtIzPVjevV0U","122002",,"84",,"576","535","20","17","1","3","2025-06-20T09:56:17.620Z","https://www.google.com/maps/search/cosmetic%20treatments/@28.4843672,77.1065277,13.81655164320825z?hl=en","cosmetic treatments","Haryana","A-30/1 Basement DLF Phase 1","एमजी मेकओवर्स स्टूडियो","false","MG Makeovers Studio, Salon & Clinic","4.8","https://www.google.com/maps/search/?api=1&query=MG%20Makeovers%20Studio%2C%20Salon%20%26%20Clinic&query_place_id=ChIJGXNWbAIZDTkRtIzPVjevV0U","https://mgmakeovers.com/"
,,,"true",,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A Block, DLF Phase 1, Gurugram, Haryana 122002, India","Cosmetics store","Cosmetic surgeon","Dermatologist","Doctor","Laser hair removal service","Pediatric dermatologist",,,,,"Cosmetics store","8175535593198338192","Gurugram","false","IN",,"0x390d19287d6086ad:0x7175564e61264090",,"https://lh3.googleusercontent.com/p/AF1QipNMJPQICF_sR0g4K55tIeACr4Zdsn3_Dq4zvt39=w408-h725-k-no","45","false","/g/11y8_0c2tf","en","28.4752207","77.0921031","A Block, DLF Phase 1","Monday","9 AM to 8:30 PM","Tuesday","9 AM to 8:30 PM","Wednesday","9 AM to 8:30 PM","Thursday","9 AM to 8:30 PM","Friday","9 AM to 8:30 PM","Saturday","9 AM to 8:30 PM","Sunday","9 AM to 8:30 PM","false","+91 97520 07200","+919752007200","ChIJrYZgfSgZDTkRkEAmYU5WdXE","122002",,"85",,"0",,,,,,"2025-06-20T09:56:17.620Z","https://www.google.com/maps/search/cosmetic%20treatments/@28.4843672,77.1065277,13.81655164320825z?hl=en","cosmetic treatments","Haryana",,,"false","Dr Jagriti Gandhi Uncover | Dermatologist in Gurgaon | Skin Hair Specialist | Laser Hair Removal | Antiaging",,"https://www.google.com/maps/search/?api=1&query=Dr%20Jagriti%20Gandhi%20Uncover%20%7C%20Dermatologist%20in%20Gurgaon%20%7C%20Skin%20Hair%20Specialist%20%7C%20Laser%20Hair%20Removal%20%7C%20Antiaging&query_place_id=ChIJrYZgfSgZDTkRkEAmYU5WdXE","https://uncover.co.in/?utm_source=Google&utm_medium=GMB"
,,,"true",,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true",,,,,"true",,,,"true",,,"true","true","true",,,"true",,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A-14, Golf Course Rd, opp. Mega Mall, DLF Phase 1, Sikanderpur Ghosi, Gurugram, Haryana 122002, India","Beauty salon","Skin care clinic",,,,,,,,,"Beauty salon","11265550576127809955","Sikanderpur Ghosi, Gurugram","false","IN",,"0x390d197ffac8609f:0x9c57468fc14b99a3",,"https://lh3.googleusercontent.com/p/AF1QipMNed5tTZh-UPScuPKs8y2rO6McchxIAvmzzbhH=w408-h272-k-no","50","false","/g/11lnhd3qk9","en","28.4766365","77.0942471","DLF Phase 1","Monday","9 AM to 9:30 PM","Tuesday","9 AM to 9:30 PM","Wednesday","9 AM to 9:30 PM","Thursday","9 AM to 9:30 PM","Friday","9 AM to 9:30 PM","Saturday","9 AM to 9:30 PM","Sunday","9 AM to 9:30 PM","false","+91 90357 23785","+919035723785","ChIJn2DI-n8ZDTkRo5lLwY9GV5w","122002",,"88",,"407","377","20","8","2","0","2025-06-20T09:56:17.620Z","https://www.google.com/maps/search/cosmetic%20treatments/@28.4843672,77.1065277,13.81655164320825z?hl=en","cosmetic treatments","Haryana","A-14, Golf Course Rd, opp. Mega Mall",,"false","Bodycraft Clinic & Salon, DLF Phase 1","4.9","https://www.google.com/maps/search/?api=1&query=Bodycraft%20Clinic%20%26%20Salon%2C%20DLF%20Phase%201&query_place_id=ChIJn2DI-n8ZDTkRo5lLwY9GV5w","https://www.bodycraft.co.in/locations-salon/gurgaon/salon-in-dlf-phase-1/?utm_source=gmb&utm_medium=organic&utm_campaign=website"
,,"false",,,,,,,,,,,,,,,,,,,,"true","true",,,,,,"true",,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,"true",,,,,"true",,,,"true","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1288/89 , Ground floor, Le Allure, Landmark : Jasmine park, near Vyapar Kendra Road, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122002, India","Laser hair removal service","Facial spa","Beauty salon","Make-up artist","Hairdresser","Waxing hair removal service",,,,,"Laser hair removal service","15554136413068992098","Gurugram","false","IN",,"0x390d18c14f13d9c9:0xd7db64a888f21e62",,"https://lh3.googleusercontent.com/p/AF1QipO2z1c3uAHzT9z5SIkV-ZffNprupbi3834tobUy=w408-h408-k-no","111","false","/g/11f_zzcryq","en","28.4556523","77.0851701","Block C, Sushant Lok Phase I, Sector 43","Monday","10 AM to 8 PM","Tuesday","10 AM to 8 PM","Wednesday","10 AM to 8 PM","Thursday","10 AM to 8 PM","Friday","10 AM to 8 PM","Saturday","10 AM to 8 PM","Sunday","10 AM to 8 PM","false","+91 98113 73441","+919811373441","ChIJydkTT8EYDTkRYh7yiKhk29c","122002",,"90",,"49","30","6","5","7","1","2025-06-20T09:56:17.620Z","https://www.google.com/maps/search/cosmetic%20treatments/@28.4843672,77.1065277,13.81655164320825z?hl=en","cosmetic treatments","Haryana","1288/89 , Ground floor, Le Allure, Landmark : Jasmine park, near Vyapar Kendra Road","ले अलर ब्यूटी पार्लर एंड मेकओवर स्टूडियो","false","Le allure beauty parlour and makeover studio","4.1","https://www.google.com/maps/search/?api=1&query=Le%20allure%20beauty%20parlour%20and%20makeover%20studio&query_place_id=ChIJydkTT8EYDTkRYh7yiKhk29c",
,,,"false",,,,,,"false",,,,,,,,,,,,,,,,,,,,,,,"true","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,"true",,,,,,,,,,"true",,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6, T19 Rd, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India","Make-up artist","Beautician","Beauty salon","Cosmetic products manufacturer","Cosmetics store","Cosmetics wholesaler","Distribution service","Nail salon","Hairdresser","Wedding service","Make-up artist","1823100106122143098","Gurugram","false","IN",,"0x390d1f732035af51:0x194cf3e32763257a",,"https://lh3.googleusercontent.com/p/AF1QipOLP5xzlT1kbHez3Mu_72m41XBruxXwL1bphL4q=w408-h271-k-no","80","false","/g/11p065wnd_","en","28.4914375","77.1030851","DLF Phase 3, Sector 24","Monday","8 AM to 8 PM","Tuesday","8 AM to 8 PM","Wednesday","8 AM to 8 PM","Thursday","8 AM to 8 PM","Friday","8 AM to 8 PM","Saturday","8 AM to 8 PM","Sunday","8 AM to 8 PM","false","+91 96502 16488","+919650216488","ChIJUa81IHMfDTkReiVjJ-PzTBk","122002",,"91",,"56","55","1","0","0","0","2025-06-20T09:56:17.620Z","https://www.google.com/maps/search/cosmetic%20treatments/@28.4843672,77.1065277,13.81655164320825z?hl=en","cosmetic treatments","Haryana","6, T19 Rd","सिम्रीबेऔटी","false","Simreebeauty","5","https://www.google.com/maps/search/?api=1&query=Simreebeauty&query_place_id=ChIJUa81IHMfDTkReiVjJ-PzTBk","http://www.simreebeauty.com/"
,,,"true",,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,"true",,,,,,"true","true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A 238 - 240, Supermart I, DLF Phase IV, Gurugram, Haryana 122001, India","Cosmetic dentist","Medical clinic","Dental clinic","Dermatologist","Laser hair removal service","Orthodontist","Skin care clinic",,,,"Cosmetic dentist","13156256696327329935","Gurugram","false","IN",,"0x390d18db2503fd0d:0xb69469c2ae71d88f",,"https://lh3.googleusercontent.com/p/AF1QipP4HSpws6l29bXov5Dmv7bPIQG0-Mq1yJtCr_kU=w408-h544-k-no","32","false","/g/11b6yrsvsk","en","28.4626579","77.0873413","Supermart-1, DLF Phase IV","Monday","9 AM to 9 PM","Tuesday","9 AM to 9 PM","Wednesday","9 AM to 9 PM","Thursday","9 AM to 9 PM","Friday","9 AM to 9 PM","Saturday","9 AM to 9 PM","Sunday","9 AM to 6 PM","false","+91 96509 50048","+919650950048","ChIJDf0DJdsYDTkRj9hxrsJplLY","122001",,"92",,"251","166","15","54","8","8","2025-06-20T09:56:17.620Z","https://www.google.com/maps/search/cosmetic%20treatments/@28.4843672,77.1065277,13.81655164320825z?hl=en","cosmetic treatments","Haryana","A 238 - 240, Supermart I","डॉ सचिन धवन, त्वचा विशेषज्ञ","false","Skin n Smiles","3.9","https://www.google.com/maps/search/?api=1&query=Skin%20n%20Smiles&query_place_id=ChIJDf0DJdsYDTkRj9hxrsJplLY","http://www.skinnsmiles.com/"
