name,slug,description,address,city,state,country,pincode,latitude,longitude,contact_number,email,website_url,specialties,operating_hours,google_rating,google_review_count,google_place_id,google_maps_url,profile_image,amenities,owner_email,is_approved,verification_status,claim_status
14twentyeight,14twentyeight,,"Sowbhagya Apartments, VIP Rd, CBM Compound, Asilmetta, Visakhapatnam, Andhra Pradesh 530003, India",Visakhapatnam,Andhra Pradesh,India,530003,17.7258255,83.3166244,,,https://14twentyeight.com/,"Skin care clinic, Dermatologist, Health consultant","{""Monday"": ""11\u202fAM to 7\u202fPM"", ""Tuesday"": ""11\u202fAM to 7\u202fPM"", ""Wednesday"": ""11\u202fAM to 7\u202fPM"", ""Thursday"": ""Closed"", ""Friday"": ""11\u202fAM to 8\u202fPM"", ""Saturday"": ""11\u202fAM to 8\u202fPM"", ""Sunday"": ""11\u202fAM to 8\u202fPM""}",4.9,33,ChIJ_RC5pQtDOToRjyMUQYbo0Co,https://www.google.com/maps/search/?api=1&query=14twentyeight&query_place_id=ChIJ_RC5pQtDOToRjyMUQYbo0Co,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqJx1YjsvbvwbBYjrhxNE7f3gLaEe7MbSsIFP4c8jWHscTqpP9Uc2ILP974XyWHgv7mBYpUdyVUV4BuYwv1aCfcwlqaRvQ0XUy_Ds2taOAewnZvksqnoBbc_PrtCRa--xCrHfPe=w426-h240-k-no,"Credit Cards Accepted, Appointment Required",vzg.14twentyeight.23@antidote-temp.com,FALSE,pending,unclaimed
Dr. Siddartha Palli | Top Plastic Surgeon in Vizag | CARE Hospitals Vizag,dr-siddartha-palli-top-plastic-surgeon-in-vizag-care-hospitals-vizag,,"10-50, AS Raja Complex, CARE Hospitals, Ground Floor , Room no. 11, 11/5, Waltair Main Rd, Ram Nagar, Visakhapatnam, Andhra Pradesh 530002, India",Visakhapatnam,Andhra Pradesh,India,530002,17.7202758,83.3126233,914068106585,,https://www.carehospitals.com/doctor/visakhapatnam/p-siddartha-palli-plastic-surgeon,Plastic surgeon,"{""Monday"": ""10\u202fAM to 1\u202fPM, 4 to 5:30\u202fPM"", ""Tuesday"": ""10\u202fAM to 1\u202fPM, 4 to 5:30\u202fPM"", ""Wednesday"": ""10\u202fAM to 1\u202fPM, 4 to 5:30\u202fPM"", ""Thursday"": ""10\u202fAM to 1\u202fPM, 4 to 5:30\u202fPM"", ""Friday"": ""10\u202fAM to 1\u202fPM, 4 to 5:30\u202fPM"", ""Saturday"": ""10\u202fAM to 1\u202fPM, 4 to 5:30\u202fPM"", ""Sunday"": ""Closed""}",5,4,ChIJDTygAC5DOToRICIDrjxf4-Y,https://www.google.com/maps/search/?api=1&query=Dr.%20Siddartha%20Palli%20%7C%20Top%20Plastic%20Surgeon%20in%20Vizag%20%7C%20CARE%20Hospitals%20Vizag&query_place_id=ChIJDTygAC5DOToRICIDrjxf4-Y,https://lh3.googleusercontent.com/p/AF1QipN2p4MO2SqrYb8mTEgdQKpBASuuUGpBGprruQrs=w408-h408-k-no,"Wheelchair Accessible, Appointment Required",vzg.drsiddarthapallitopp.25@antidote-temp.com,FALSE,pending,unclaimed
Dr. C. V. Subba Reddy,dr-c-v-subba-reddy,,"MVV Chambers, opp. KGH Down Road, Opp KGH OP Gate, Maharani Peta, Visakhapatnam, Andhra Pradesh 530002, India",Visakhapatnam,Andhra Pradesh,India,530002,17.7100965,83.3055666,919848023854,,http://www.cvsreddy.com/,Plastic surgeon,"{""Monday"": ""6 to 8\u202fPM"", ""Tuesday"": ""6 to 8\u202fPM"", ""Wednesday"": ""6 to 8\u202fPM"", ""Thursday"": ""6 to 8\u202fPM"", ""Friday"": ""6 to 8\u202fPM"", ""Saturday"": ""6 to 8\u202fPM"", ""Sunday"": ""Closed""}",5,11,ChIJGyJ1gj5DOToR0_ve37sh_Jg,https://www.google.com/maps/search/?api=1&query=Dr.%20C.%20V.%20Subba%20Reddy&query_place_id=ChIJGyJ1gj5DOToR0_ve37sh_Jg,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FjYJCqyJOOSkU9ckHTd-ZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=80.404465&pitch=0&thumbfov=100,,vzg.drcvsubbareddy.26@antidote-temp.com,FALSE,pending,unclaimed
Premier Cosmetic Surgery,premier-cosmetic-surgery,,"2nd Floor, Praveen Plaza, VIP Rd, Opp.Suzuki Showroom, CBM Compound, Siripuram, Visakhapatnam, Andhra Pradesh 530003, India",Visakhapatnam,Andhra Pradesh,India,530003,17.7259948,83.3165165,918912500500,,,Plastic surgeon,"{""Monday"": ""9\u202fAM to 8\u202fPM"", ""Tuesday"": ""9\u202fAM to 8\u202fPM"", ""Wednesday"": ""9\u202fAM to 8\u202fPM"", ""Thursday"": ""9\u202fAM to 8\u202fPM"", ""Friday"": ""9\u202fAM to 8\u202fPM"", ""Saturday"": ""9\u202fAM to 8\u202fPM"", ""Sunday"": ""Closed""}",,0,ChIJredhwkBDOToRmeMJHzIdXz0,https://www.google.com/maps/search/?api=1&query=Premier%20Cosmetic%20Surgery&query_place_id=ChIJredhwkBDOToRmeMJHzIdXz0,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HSd4MRHBMqRluVtPYRB5-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=247.65663&pitch=0&thumbfov=100,,vzg.premiercosmeticsurge.27@antidote-temp.com,FALSE,pending,unclaimed
Restore Plastic And Cosmetic Surgery Clinic,restore-plastic-and-cosmetic-surgery-clinic,,"MVV Chambers, 15-15-2, KGH Down Rd, Opp KGH OP Gate, Maharani Peta, Visakhapatnam, Andhra Pradesh 530002, India",Visakhapatnam,Andhra Pradesh,India,530002,17.7099124,83.305453,919848023854,,http://www.cvsreddy.com/,"Medical clinic, Hand surgeon, Plastic surgeon","{""Monday"": ""6 to 9\u202fPM"", ""Tuesday"": ""6 to 9\u202fPM"", ""Wednesday"": ""6 to 9\u202fPM"", ""Thursday"": ""6 to 9\u202fPM"", ""Friday"": ""6 to 9\u202fPM"", ""Saturday"": ""6 to 9\u202fPM"", ""Sunday"": ""Closed""}",1,1,ChIJK4iNPRBDOToRoFjPcICu00I,https://www.google.com/maps/search/?api=1&query=Restore%20Plastic%20And%20Cosmetic%20Surgery%20Clinic&query_place_id=ChIJK4iNPRBDOToRoFjPcICu00I,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IMPRFvyHjzEUuiOCMRa--g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=106.87275&pitch=0&thumbfov=100,,vzg.restoreplasticandcos.28@antidote-temp.com,FALSE,pending,unclaimed
Touch International Institute of Hair Transplant And Plastic Surgery,touch-international-institute-of-hair-transplant-and-plastic-surgery,,"P8G8+2GV, Sampath Vinayaka Temple Rd, CBM Compound, Andhra University South Campus, Siripuram, Visakhapatnam, Andhra Pradesh 530003, India",Visakhapatnam,Andhra Pradesh,India,530003,17.7251155,83.3162899,918916579999,,,"Hair transplantation clinic, Plastic surgeon","{""Monday"": ""9\u202fAM to 1:30\u202fPM, 4 to 10\u202fPM"", ""Tuesday"": ""9\u202fAM to 1:30\u202fPM, 4 to 10\u202fPM"", ""Wednesday"": ""9\u202fAM to 1:30\u202fPM, 4 to 10\u202fPM"", ""Thursday"": ""9\u202fAM to 1:30\u202fPM, 4 to 10\u202fPM"", ""Friday"": ""9\u202fAM to 1:30\u202fPM, 4 to 10\u202fPM"", ""Saturday"": ""9\u202fAM to 1:30\u202fPM, 4 to 10\u202fPM"", ""Sunday"": ""9\u202fAM to 1:30\u202fPM""}",5,2,ChIJ_Th0AEFDOToRjWai8DT252k,https://www.google.com/maps/search/?api=1&query=Touch%20International%20Institute%20of%20Hair%20Transplant%20And%20Plastic%20Surgery&query_place_id=ChIJ_Th0AEFDOToRjWai8DT252k,https://lh3.googleusercontent.com/gps-proxy/ALd4DhEY5cgzIVsoIaEXJ8nBKkTnu3rdu4v-rKoU8RcahZqsD8Ax5ToIDaCuoiQhKDwpgkLbhp5to7NHAFP7ue-Xq_WjCs1zFR0J_7dgyH3GmREoR0zjAl47YD7bCi0OhAEFmxoh8uUnKM9kD_eGIOyjGJnw2tJfa-Ula7A_HAdFCXXaKpiRxzPUMoTAcHCC0NsFLZycStA=w426-h240-k-no,,vzg.touchinternationalin.29@antidote-temp.com,FALSE,pending,unclaimed
"SurgiKure | Laser Treatment for Piles, Fistula, Fissure | Stapler Circumcision | Varicose Veins & Gynaecomastia",surgikure-laser-treatment-for-piles-fistula-fissure-stapler-circumcision-varicose-veins-gynaecomastia,,"Chamber#7, 2nd Floor, Medilinks Polyclinic, TSN Colony, Railway New Colony, Visakhapatnam, Andhra Pradesh 530016, India",Visakhapatnam,Andhra Pradesh,India,530016,17.7269384,83.2976341,917670968977,,https://surgikure.com/?utm_source=google_profile&utm_campaign=localo&utm_medium=mainlink,Surgical center,"{""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours"", ""Sunday"": ""Open 24 hours""}",4.7,118,ChIJzUBCuy9DOToRe3YkdMHYeWM,https://www.google.com/maps/search/?api=1&query=SurgiKure%20%7C%20Laser%20Treatment%20for%20Piles%2C%20Fistula%2C%20Fissure%20%7C%20Stapler%20Circumcision%20%7C%20Varicose%20Veins%20%26%20Gynaecomastia&query_place_id=ChIJzUBCuy9DOToRe3YkdMHYeWM,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tN0aA2FP5MjnYSJOhLCAmw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.6614&pitch=0&thumbfov=100,Digital Payments,vzg.surgikurelasertreatm.30@antidote-temp.com,FALSE,pending,unclaimed
Best Multispeciality Hospital in Visakhapatnam,best-multispeciality-hospital-in-visakhapatnam,,"Door No 43, 9201, Railway New Colony Rd, near Akshaya Hospital, Dondaparthy, Railway New Colony, Visakhapatnam, Andhra Pradesh 530016, India",Visakhapatnam,Andhra Pradesh,India,530016,17.7276305,83.2942835,918065105087,,https://www.pristyncare.com/visakhapatnam/c/proctology/?utm_source=gmb&utm_medium=organic&utm_campaign=11329238642925018896&utm_term=Hospital&utm_content=websitelink,"Hospital, Cosmetic surgeon, Obstetrician-gynecologist, Lasik surgeon, Ophthalmologist, Otolaryngologist, Plastic surgeon, Proctologist, Specialized hospital, Vascular surgeon","{""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours"", ""Sunday"": ""Open 24 hours""}",,0,ChIJfboCu_VDOToR9LZq5cpAzGw,https://www.google.com/maps/search/?api=1&query=Best%20Multispeciality%20Hospital%20in%20Visakhapatnam&query_place_id=ChIJfboCu_VDOToR9LZq5cpAzGw,https://lh3.googleusercontent.com/p/AF1QipPI4TAm8WT62GbSeiKype1OdmAuzWL7Y4998G7-=w408-h584-k-no,,vzg.bestmultispecialityh.31@antidote-temp.com,FALSE,pending,unclaimed
HK permanent makeup clinic,hk-permanent-makeup-clinic,,"1st floor, Varun Towers, block 40, kasturba marg, Siripuram, Visakhapatnam, Andhra Pradesh 530003, India",Visakhapatnam,Andhra Pradesh,India,530003,17.7197527,83.3196445,919000669656,,https://www.hkpmuclinic.com/,"Skin care clinic, Cosmetic surgeon, Dermatologist, Permanent make-up clinic","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4,52,ChIJNarH8C1DOToR2qwkNqSiqwo,https://www.google.com/maps/search/?api=1&query=HK%20permanent%20makeup%20clinic&query_place_id=ChIJNarH8C1DOToR2qwkNqSiqwo,https://lh3.googleusercontent.com/p/AF1QipPgFnEQhHZ8DEwsE_ut0HFuVlVibxK0KAZlWnhK=w408-h544-k-no,Credit Cards Accepted,vzg.hkpermanentmakeupcli.32@antidote-temp.com,FALSE,pending,unclaimed
Best Multispeciality Hospital in Visakhapatnam,best-multispeciality-hospital-in-visakhapatnam,,"15/13/12, Krishna Nagar Rd, near Collectorate Junction, Srirangapuram, Krishna Nagar, Maharani Peta, Visakhapatnam, Andhra Pradesh 530002, India",Visakhapatnam,Andhra Pradesh,India,530002,17.7082105,83.3105184,918065105104,,https://www.pristyncare.com/visakhapatnam/c/proctology/?utm_source=gmb&utm_medium=organic&utm_campaign=17571281033073685920&utm_term=Hospital&utm_content=websitelink,"Hospital, Cosmetic surgeon, Obstetrician-gynecologist, Lasik surgeon, Ophthalmologist, Otolaryngologist, Plastic surgeon, Proctologist, Specialized hospital, Vascular surgeon","{""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours"", ""Sunday"": ""Open 24 hours""}",,0,ChIJyU5CHLtDOToRJvc-JgiUh7U,https://www.google.com/maps/search/?api=1&query=Best%20Multispeciality%20Hospital%20in%20Visakhapatnam&query_place_id=ChIJyU5CHLtDOToRJvc-JgiUh7U,https://lh3.googleusercontent.com/p/AF1QipNukGBU2ULzHz0s9dO0by8XRLPoIKvdPeqFVTVR=w408-h584-k-no,,vzg.bestmultispecialityh.33@antidote-temp.com,FALSE,pending,unclaimed
"Skin Med Skin, Hair and Laser Cosmetology Center - Best Skin clinic in vizag",skin-med-skin-hair-and-laser-cosmetology-center-best-skin-clinic-in-vizag,,"Ground Floor, behind Apollo Pharmacy, Dutt Island, Ram Nagar, Visakhapatnam, Andhra Pradesh 530003, India",Visakhapatnam,Andhra Pradesh,India,530003,17.7239202,83.3182726,919391082255,,http://www.theskinmed.com/,"Tattoo removal service, Cosmetic surgeon, Dermatologist, Doctor, Hair removal service, Hair replacement service, Health consultant, Laser hair removal service, Medical Center, Skin care clinic","{""Monday"": ""10\u202fAM to 7\u202fPM"", ""Tuesday"": ""10\u202fAM to 7\u202fPM"", ""Wednesday"": ""10\u202fAM to 7\u202fPM"", ""Thursday"": ""10\u202fAM to 7\u202fPM"", ""Friday"": ""10\u202fAM to 7\u202fPM"", ""Saturday"": ""10\u202fAM to 7\u202fPM"", ""Sunday"": ""10\u202fAM to 2\u202fPM""}",4.8,730,ChIJ12-X13xDOToRsfVjH0FfdWw,https://www.google.com/maps/search/?api=1&query=Skin%20Med%20Skin%2C%20Hair%20and%20Laser%20Cosmetology%20Center%20-%20Best%20Skin%20clinic%20in%20vizag&query_place_id=ChIJ12-X13xDOToRsfVjH0FfdWw,https://lh3.googleusercontent.com/p/AF1QipOV90yoFetj2lvpp97RTcUc_O0IUrGsMG9xuIu-=w408-h272-k-no,Free Parking,vzg.skinmedskinhairandla.34@antidote-temp.com,FALSE,pending,unclaimed
"Layers Clinics | Best Skin, Hair, And Laser Clinics In Vizag",layers-clinics-best-skin-hair-and-laser-clinics-in-vizag,,"43-4-3, 1st Ln, near Sri Kanya Theatre, Sri Siddi Enclave, Railway New Colony, Visakhapatnam, Andhra Pradesh 530016, India",Visakhapatnam,Andhra Pradesh,India,530016,17.7267154,83.2934136,919000572727,,https://www.layersclinics.com/,"Skin care clinic, Dermatologist, Hair removal service, Hair transplantation clinic, Laser hair removal service, Nutritionist, Weight loss service","{""Monday"": ""10\u202fAM to 7\u202fPM"", ""Tuesday"": ""10\u202fAM to 7\u202fPM"", ""Wednesday"": ""10\u202fAM to 7\u202fPM"", ""Thursday"": ""10\u202fAM to 7\u202fPM"", ""Friday"": ""10\u202fAM to 7\u202fPM"", ""Saturday"": ""10\u202fAM to 7\u202fPM"", ""Sunday"": ""10\u202fAM to 7\u202fPM""}",4.7,100,ChIJLeBIysZDOToRVY6TY9OmrBg,https://www.google.com/maps/search/?api=1&query=Layers%20Clinics%20%7C%20Best%20Skin%2C%20Hair%2C%20And%20Laser%20Clinics%20In%20Vizag&query_place_id=ChIJLeBIysZDOToRVY6TY9OmrBg,https://lh3.googleusercontent.com/p/AF1QipMwr59I97db3wMHLUsU3UZ00axjfseJ89R8Sk_f=w408-h272-k-no,Credit Cards Accepted,vzg.layersclinicsbestski.35@antidote-temp.com,FALSE,pending,unclaimed
"Oliva Skin, Hair And Laser Clinic Dwaraka Nagar, Vizag: Laser Hair Removal, Acne Scar, PRP, Skin Whitening Treatments",oliva-skin-hair-and-laser-clinic-dwaraka-nagar-vizag-laser-hair-removal-acne-scar-prp-skin-whitening-treatments,,"Ground Floor, Plot No 244, Diamond Park Rd, next to Bajaj Electronics, Dwaraka Nagar, Visakhapatnam, Andhra Pradesh 530016, India",Visakhapatnam,Andhra Pradesh,India,530016,17.7256547,83.3037119,919205484584,,https://www.olivaclinic.com/vizag/skin-hair-specialists-dwaraka-nagar/?utm_source=BL&utm_medium=Website&utm_campaign=Vizag,"Tattoo removal service, Dermatologist, Hair removal service, Hair transplantation clinic, Laser hair removal service, Skin care clinic, Weight loss service","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.7,512,ChIJDWkPkg5DOToRKGpjvILKRoQ,https://www.google.com/maps/search/?api=1&query=Oliva%20Skin%2C%20Hair%20And%20Laser%20Clinic%20Dwaraka%20Nagar%2C%20Vizag%3A%20Laser%20Hair%20Removal%2C%20Acne%20Scar%2C%20PRP%2C%20Skin%20Whitening%20Treatments&query_place_id=ChIJDWkPkg5DOToRKGpjvILKRoQ,https://lh3.googleusercontent.com/p/AF1QipObvKNo__gMI6EZ4chgM1JnKVZJiEVEZ3KSQSHG=w408-h272-k-no,"Wheelchair Accessible, Free Parking, Credit Cards Accepted, Appointment Required",vzg.olivaskinhairandlase.36@antidote-temp.com,FALSE,pending,unclaimed
Life Slimming,life-slimming,,"2nd Floor, above Kirtilals Jewellers, CBM Compound, Asilmetta, Visakhapatnam, Andhra Pradesh 530002, India",Visakhapatnam,Andhra Pradesh,India,530002,17.7244025,83.3111166,919533445566,,http://www.lifescc.com/,"Weight loss service, Dermatologist, Hair removal service, Hair replacement service, Hair transplantation clinic, Laser hair removal service, Nutritionist, Skin care clinic, Skin care products vending machine, Waxing hair removal service","{""Monday"": ""7\u202fAM to 8\u202fPM"", ""Tuesday"": ""7\u202fAM to 8\u202fPM"", ""Wednesday"": ""7\u202fAM to 8\u202fPM"", ""Thursday"": ""7\u202fAM to 8\u202fPM"", ""Friday"": ""7\u202fAM to 8\u202fPM"", ""Saturday"": ""7\u202fAM to 8\u202fPM"", ""Sunday"": ""7\u202fAM to 8\u202fPM""}",4.7,636,ChIJH_2L8T5DOToRxNv9JeHisdA,https://www.google.com/maps/search/?api=1&query=Life%20Slimming&query_place_id=ChIJH_2L8T5DOToRxNv9JeHisdA,https://lh3.googleusercontent.com/p/AF1QipNV1lRO1GJdNDosUKbt7oGDa9asC9mkh6fc5Spm=w408-h911-k-no,,vzg.lifeslimming.37@antidote-temp.com,FALSE,pending,unclaimed
Rosess Hair & Skin Clinic,rosess-hair-skin-clinic,,"2B, 9-14-6, Balaji's Mangalagiri Chambers, VIP Rd, Balaji Nagar, Siripuram, Visakhapatnam, Andhra Pradesh 530003, India",Visakhapatnam,Andhra Pradesh,India,530003,17.725401,83.3171831,917993047614,,https://rosess.in/,"Skin care clinic, Cosmetic surgeon, Dermatologist, Hair replacement service, Hair transplantation clinic, Laser hair removal service, Permanent make-up clinic","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.8,230,ChIJI8-9dsZDOToReS0zPwzhYxY,https://www.google.com/maps/search/?api=1&query=Rosess%20Hair%20%26%20Skin%20Clinic&query_place_id=ChIJI8-9dsZDOToReS0zPwzhYxY,https://lh3.googleusercontent.com/p/AF1QipNC5CWxeG1AfFiVtuRgQ7XoI-Z2A997GxMYSVCv=w408-h272-k-no,Credit Cards Accepted,vzg.rosesshairskinclinic.38@antidote-temp.com,FALSE,pending,unclaimed
"Kaya Clinic - Siripuram, Visakhapatnam",kaya-clinic-siripuram-visakhapatnam,,"A, Ground Floor, Surya Manor, 10-5-24, Siripuram Cir, opposite HSBC Call Centre, Ram Nagar, Visakhapatnam, Andhra Pradesh 530003, India",Visakhapatnam,Andhra Pradesh,India,530003,17.7228156,83.3170835,918657569405,,https://www.kaya.in/dermatologist-near-me/skin-and-hair-clinic-in-visakhapatnam/kaya-clinic-siripuram-junction?utm_source=locator&utm_medium=googleplaces,Dermatologist,"{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.6,530,ChIJR-14S0BDOToRoC4MmcHJat4,https://www.google.com/maps/search/?api=1&query=Kaya%20Clinic%20-%20Siripuram%2C%20Visakhapatnam&query_place_id=ChIJR-14S0BDOToRoC4MmcHJat4,https://lh3.googleusercontent.com/p/AF1QipM860wyfYl5qcOvsJa-EyRtvzRYthlrBXWZW4mb=w408-h272-k-no,"Credit Cards Accepted, Appointment Required",vzg.kayaclinicsiripuramv.39@antidote-temp.com,FALSE,pending,unclaimed
"Labelle Weight Loss Clinic, Slimming, Skin & Laser Hair Removal Treatments",labelle-weight-loss-clinic-slimming-skin-laser-hair-removal-treatments,,"D.NO: 10-1-20, 1st floor, Vinay Vajjhala Square, Opp RTC Complex, beside KFC, Asilmetta Junction, Visakhapatnam, Andhra Pradesh 530003, India",Visakhapatnam,Andhra Pradesh,India,530003,17.724071,83.308797,918019002020,,https://www.labelle.in/,"Skin care clinic, Hair removal service, Laser hair removal service, Hair transplantation clinic, Weight loss service","{""Monday"": ""9:30\u202fAM to 8\u202fPM"", ""Tuesday"": ""9:30\u202fAM to 8\u202fPM"", ""Wednesday"": ""9:30\u202fAM to 8\u202fPM"", ""Thursday"": ""9:30\u202fAM to 8\u202fPM"", ""Friday"": ""9:30\u202fAM to 8\u202fPM"", ""Saturday"": ""9:30\u202fAM to 8\u202fPM"", ""Sunday"": ""9:30\u202fAM to 8\u202fPM""}",4.8,1981,ChIJs1P0LTxDOToRflc57b6v1Ns,https://www.google.com/maps/search/?api=1&query=Labelle%20Weight%20Loss%20Clinic%2C%20Slimming%2C%20Skin%20%26%20Laser%20Hair%20Removal%20Treatments&query_place_id=ChIJs1P0LTxDOToRflc57b6v1Ns,https://lh3.googleusercontent.com/p/AF1QipN4EDambzUeqPQJR1aWf54IfvGqxE-gaz4YKUlu=w408-h510-k-no,,vzg.labelleweightlosscli.40@antidote-temp.com,FALSE,pending,unclaimed
SKIN & SCULPT STUDIO,skin-sculpt-studio,,"Skinandsculptstudio 1st floor, panchavati medicals building, Opp KGH OP Gate, Jagadamba Junction, Visakhapatnam, Andhra Pradesh 530001, India",Visakhapatnam,Andhra Pradesh,India,530001,17.709941,83.3047179,918008965178,,https://skinandsculptstudio.in/,Skin care clinic,"{""Monday"": ""10\u202fAM to 2\u202fPM, 5 to 9\u202fPM"", ""Tuesday"": ""10\u202fAM to 2\u202fPM, 5 to 9\u202fPM"", ""Wednesday"": ""10\u202fAM to 2\u202fPM, 5 to 9\u202fPM"", ""Thursday"": ""10\u202fAM to 2\u202fPM, 5 to 9\u202fPM"", ""Friday"": ""10\u202fAM to 2\u202fPM, 5 to 9\u202fPM"", ""Saturday"": ""10\u202fAM to 2\u202fPM, 5 to 9\u202fPM"", ""Sunday"": ""10\u202fAM to 1\u202fPM, 2 to 7\u202fPM""}",5,42,ChIJN5cLdo9DOToRVqLsKw44UR0,https://www.google.com/maps/search/?api=1&query=SKIN%20%26%20SCULPT%20STUDIO&query_place_id=ChIJN5cLdo9DOToRVqLsKw44UR0,https://lh3.googleusercontent.com/p/AF1QipPZwH57gwkt1seawI6gyB8BBSCwwdDRe1bz_XRi=w408-h361-k-no,,vzg.skinsculptstudio.41@antidote-temp.com,FALSE,pending,unclaimed
Derma Hair and Skin Clinics - Hair transplant clinic in vizag | skin care clinic in vizag,derma-hair-and-skin-clinics-hair-transplant-clinic-in-vizag-skin-care-clinic-in-vizag,,"Shop no .1, 3rd Floor, Navarathna Jewel Sqare building, beside Jyothi book depot, Visakhapatnam, Andhra Pradesh 530016, India",Visakhapatnam,Andhra Pradesh,India,530016,17.7252221,83.3053117,917995612876,,http://dermahairandskinclinics.com/,"Skin care clinic, Hair transplantation clinic","{""Monday"": ""9\u202fAM to 9\u202fPM"", ""Tuesday"": ""9\u202fAM to 9\u202fPM"", ""Wednesday"": ""9\u202fAM to 9\u202fPM"", ""Thursday"": ""9\u202fAM to 9\u202fPM"", ""Friday"": ""9\u202fAM to 9\u202fPM"", ""Saturday"": ""9\u202fAM to 9\u202fPM"", ""Sunday"": ""9\u202fAM to 9\u202fPM""}",4.9,90,ChIJz7D5xltDOToRQM9Ce7h1gPA,https://www.google.com/maps/search/?api=1&query=Derma%20Hair%20and%20Skin%20Clinics%20-%20Hair%20transplant%20clinic%20in%20vizag%20%7C%20skin%20care%20clinic%20in%20vizag&query_place_id=ChIJz7D5xltDOToRQM9Ce7h1gPA,https://lh3.googleusercontent.com/p/AF1QipMqvNOcGx9s3J0nGgTON57Ju2kkpDJToKZZeV8=w408-h272-k-no,Credit Cards Accepted,vzg.dermahairandskinclin.42@antidote-temp.com,FALSE,pending,unclaimed
