name,slug,description,address,city,state,country,pincode,latitude,longitude,contact_number,email,website_url,specialties,operating_hours,google_rating,google_review_count,google_place_id,google_maps_url,profile_image,amenities,owner_email,is_approved,verification_status,claim_status
Aesthetic Dental Care,aesthetic-dental-care,,"Shop Number.K-9, Plot Number.44, near S.N Hospital, Govandi(W), Govandi West, Shivaji Nagar, Govandi East, Mumbai, Maharashtra 400043, India",Mumbai,Maharashtra,India,400043,19.0620288,72.9212984,+919967712914,,,Dental clinic,"{""Monday"": ""11\u202fAM to 2\u202fPM, 6 to 10\u202fPM"", ""Tuesday"": ""11\u202fAM to 2\u202fPM, 6 to 10\u202fPM"", ""Wednesday"": ""11\u202fAM to 2\u202fPM, 6 to 10\u202fPM"", ""Thursday"": ""11\u202fAM to 2\u202fPM, 6 to 10\u202fPM"", ""Friday"": ""11\u202fAM to 2\u202fPM, 6 to 10\u202fPM"", ""Saturday"": ""11\u202fAM to 2\u202fPM, 6 to 10\u202fPM"", ""Sunday"": ""Closed""}",5,7,ChIJsbZHxxTG5zsRYVxyljC2ZVc,https://www.google.com/maps/search/?api=1&query=Aesthetic%20Dental%20Care&query_place_id=ChIJsbZHxxTG5zsRYVxyljC2ZVc,https://lh3.googleusercontent.com/gps-proxy/ALd4DhG_8ExhRZqfqPOshkbiFug0nWwsc0hEXRYhX6AS8yEz2QJ2G9dLdUQG8OUKUB2eQktPkvFQGTQfwWbVbPZXCVrfJm3KHayqrjTXZbAF7xxd4VGuJRqRSNvVbW-1OuwuvT4HazAMPX2z9dA6-cQcv2FkXVRuuo6C4EFr-Te3tauIrd3LZA90pMb02hjRHhwgQpzjGw=w408-h306-k-no,,mum.aestheticdentalcare.762@antidote-temp.com,false,pending,unclaimed
PARIJAT CLINIC,parijat-clinic,,"2, Parna Kutir, RB Mehta Marg, opp. Arihant Bank, MHADA Colony, Pant Nagar, Ghatkopar East, Mumbai, Maharashtra 400077, India",Mumbai,Maharashtra,India,400077,19.0808151,72.9086718,+919833137778,,http://www.parijatclinic.com/,"Skin care clinic, Hair replacement service, Hair transplantation clinic, Laser hair removal service, Medical clinic, Occupational therapist, Pain management physician, Physical therapist, Physical therapy clinic, Dental clinic","{""Monday"": ""11\u202fAM to 8\u202fPM"", ""Tuesday"": ""11\u202fAM to 8\u202fPM"", ""Wednesday"": ""11\u202fAM to 8\u202fPM"", ""Thursday"": ""11\u202fAM to 8\u202fPM"", ""Friday"": ""11\u202fAM to 8\u202fPM"", ""Saturday"": ""11\u202fAM to 8\u202fPM"", ""Sunday"": ""Closed""}",4.6,147,ChIJFeiGPNjH5zsRCNALyNS6NaU,https://www.google.com/maps/search/?api=1&query=PARIJAT%20CLINIC&query_place_id=ChIJFeiGPNjH5zsRCNALyNS6NaU,https://lh3.googleusercontent.com/p/AF1QipNJ9-zoluWaEK7DxZWwoH-CQ9Dae20KB-0QG-5x=w408-h272-k-no,"Wheelchair Accessible, Digital Payments, Appointment Required",mum.parijatclinic.763@antidote-temp.com,false,pending,unclaimed
Dr. Akanksha Shrivastava - Dermatologist,dr-akanksha-shrivastava-dermatologist,,"4th Floor, Kolekar Hospital, Omprakash Arcade, near Ambedkar Garden, Chembur Gaothan, Chembur, Mumbai, Maharashtra 400071, India",Mumbai,Maharashtra,India,400071,19.059848,72.9010208,+919860383701,,http://wa.me/9082988434,Dermatologist,"{""Monday"": ""1 to 3\u202fPM"", ""Tuesday"": ""1 to 3\u202fPM"", ""Wednesday"": ""1 to 3\u202fPM"", ""Thursday"": ""1 to 3\u202fPM"", ""Friday"": ""1 to 3\u202fPM"", ""Saturday"": ""1 to 3\u202fPM"", ""Sunday"": ""Closed""}",5,30,ChIJm4Jd_8vH5zsR1UzbsDGjDuw,https://www.google.com/maps/search/?api=1&query=Dr.%20Akanksha%20Shrivastava%20-%20Dermatologist&query_place_id=ChIJm4Jd_8vH5zsR1UzbsDGjDuw,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=e4flZSshiTT14lLY9o8yfA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=116.9264&pitch=0&thumbfov=100,,mum.drakankshashrivastav.764@antidote-temp.com,false,pending,unclaimed
FACE & TMJ KRAFTERS,face-tmj-krafters,,"302, A wing, Pearl Bellaza , above Malhaar hotel D K Sandu Marg, corner, 19th Rd, opp. Starbucks, Chembur, Maharashtra 400071, India",Mumbai,Maharashtra,India,400071,19.0607668,72.8985427,,,,Oral and maxillofacial surgeon,"{""Monday"": ""11\u202fAM to 2\u202fPM, 5 to 8\u202fPM"", ""Tuesday"": ""11\u202fAM to 2\u202fPM, 5 to 8\u202fPM"", ""Wednesday"": ""11\u202fAM to 2\u202fPM, 5 to 8\u202fPM"", ""Thursday"": ""11\u202fAM to 2\u202fPM, 5 to 8\u202fPM"", ""Friday"": ""11\u202fAM to 2\u202fPM, 5 to 8\u202fPM"", ""Saturday"": ""11\u202fAM to 2\u202fPM, 5 to 8\u202fPM"", ""Sunday"": ""Closed""}",5,24,ChIJM3Lz1enH5zsRVO8bk3_SSAQ,https://www.google.com/maps/search/?api=1&query=FACE%20%26%20TMJ%20KRAFTERS&query_place_id=ChIJM3Lz1enH5zsRVO8bk3_SSAQ,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqKOhm4-2aOGp24b-wY1bfOJcBM_riw42OIWDLzQ2ltzkwPZJXnbJMWiHVuEP8OQUfZYxeaBPSeX0qiLfRsuBuAb9Q--65fed-VwdbC-FHfNTWEqfjq5WxUaG8jxbPiz6HH46g=w408-h240-k-no-pi-10-ya152.73001-ro0-fo100,Wheelchair Accessible,mum.facetmjkrafters.765@antidote-temp.com,false,pending,unclaimed
Skinodent - Skin and Dental Clinic,skinodent-skin-and-dental-clinic,,"2nd Floor, 43/ A, Ambika Darshan, Mahatma Gandhi Rd, Raja Wadi, Sindhu Wadi, Ghatkopar East, Mumbai, Maharashtra 400077, India",Mumbai,Maharashtra,India,400077,19.0799284,72.9042099,+919757051908,,https://book-appointment.healthplix.com/dr-raj-parikh-dermatologist-ghatkopar-east--mumbai,"Dermatologist, Dentist, Doctor","{""Monday"": ""10\u202fAM to 1\u202fPM, 5 to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 1\u202fPM, 5 to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 1\u202fPM, 5 to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 1\u202fPM, 5 to 8\u202fPM"", ""Friday"": ""10\u202fAM to 1\u202fPM, 5 to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 1\u202fPM"", ""Sunday"": ""Closed""}",4.5,35,ChIJt8cqNCnG5zsRiMx5OkPo7p8,https://www.google.com/maps/search/?api=1&query=Skinodent%20-%20Skin%20and%20Dental%20Clinic&query_place_id=ChIJt8cqNCnG5zsRiMx5OkPo7p8,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npNGgrNG79pjg4Wz3D4kseKqOkyGVOrrgtNN0nhpddPth9DgpA3P32tGpZUnQCDL80s_Sa3wVQcbCMpMG34ShcBnCa6H241Yg2bvOcpIhHSLFIgr5X4xdWsT_JBbV_xyBk3AH-Jsw=w408-h544-k-no,Digital Payments,mum.skinodentskinanddent.766@antidote-temp.com,false,pending,unclaimed
Unique Smile Concepts,unique-smile-concepts,,"Bldg No. 5, Matruchhaya Cooperative Housing Society Limited, Shop No. 9 & 10, B wing, Tilak Nagar, Chembur, Mumbai, Maharashtra 400089, India",Mumbai,Maharashtra,India,400089,19.0695759,72.8993185,+919869358968,,https://www.practo.com/mumbai/clinic/unique-smile-concepts-chembur,"Dentist, Dental clinic, Dental implants periodontist, Dental radiology, Oral surgeon","{""Monday"": ""10:30\u202fAM to 8\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 8\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 8\u202fPM"", ""Thursday"": ""10:30\u202fAM to 8\u202fPM"", ""Friday"": ""10:30\u202fAM to 8\u202fPM"", ""Saturday"": ""10:30\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 2\u202fPM""}",4.9,77,ChIJa9zrqSDG5zsRw2kKD_417CQ,https://www.google.com/maps/search/?api=1&query=Unique%20Smile%20Concepts&query_place_id=ChIJa9zrqSDG5zsRw2kKD_417CQ,https://lh3.googleusercontent.com/p/AF1QipO5JVPpg-42zY21k06JoKAGh8szIJLrOaUV7AIc=w408-h894-k-no,"Digital Payments, Appointment Required",mum.uniquesmileconcepts.767@antidote-temp.com,false,pending,unclaimed
White Arc Dental Studio,white-arc-dental-studio,,"Nav Vani Building, A-102, Vallabh Baug Ln, above IndusInd Bank, opp. ICICI Bank, Sindhu Wadi, Ghatkopar East, Mumbai, Maharashtra 400077, India",Mumbai,Maharashtra,India,400077,19.0788099,72.9095025,+919819918787,,https://www.whitearcdental.com/,"Dentist, Cosmetic dentist, Dental clinic, Dental implants periodontist, Dental implants provider, Dental radiology, Emergency dental service, Pediatric dentist","{""Monday"": ""9\u202fAM to 9\u202fPM"", ""Tuesday"": ""9\u202fAM to 9\u202fPM"", ""Wednesday"": ""9\u202fAM to 9\u202fPM"", ""Thursday"": ""9\u202fAM to 9\u202fPM"", ""Friday"": ""9\u202fAM to 9\u202fPM"", ""Saturday"": ""9\u202fAM to 9\u202fPM"", ""Sunday"": ""10\u202fAM to 2\u202fPM""}",4.9,114,ChIJJcKV1y_G5zsR5bFNMHdtJ0o,https://www.google.com/maps/search/?api=1&query=White%20Arc%20Dental%20Studio&query_place_id=ChIJJcKV1y_G5zsR5bFNMHdtJ0o,https://lh3.googleusercontent.com/p/AF1QipNNXqIeN6XbN69INopIOvrRnm7tFCSG2eGXJ9CU=w408-h544-k-no,Wheelchair Accessible,mum.whitearcdentalstudio.768@antidote-temp.com,false,pending,unclaimed
Bloom Hair Transplant,bloom-hair-transplant,,"1st Floor, Nand Ashish, 102, RB Mehta Marg, above Natural Ice Cream, Saibaba Nagar, Pant Nagar, Ghatkopar East, Mumbai, Maharashtra 400077, India",Mumbai,Maharashtra,India,400077,19.083729,72.9091043,+919152925224,,https://bloomhairtransplant.com/,Hair transplantation clinic,"{""Monday"": ""10\u202fAM to 12:30\u202fPM"", ""Tuesday"": ""10\u202fAM to 12:30\u202fPM"", ""Wednesday"": ""10\u202fAM to 12:30\u202fPM"", ""Thursday"": ""10\u202fAM to 12:30\u202fPM"", ""Friday"": ""10\u202fAM to 12:30\u202fPM"", ""Saturday"": ""10\u202fAM to 12:30\u202fPM"", ""Sunday"": ""10\u202fAM to 12:30\u202fPM""}",4.2,5,ChIJP0BeUS7G5zsROUnDtqoajog,https://www.google.com/maps/search/?api=1&query=Bloom%20Hair%20Transplant&query_place_id=ChIJP0BeUS7G5zsROUnDtqoajog,https://lh3.googleusercontent.com/p/AF1QipM2Ro3dpQXfZmjOlrujF3SeLFGxnF6WVYfzyT8y=w408-h306-k-no,,mum.bloomhairtransplant.769@antidote-temp.com,false,pending,unclaimed
We Care Multispeciality Clinic,we-care-multispeciality-clinic,,"Ground floor shop no 66 paragon plaza Phoenix market city, LBS Marg, Kamani, Kurla West, Mumbai, Maharashtra 400070, India",Mumbai,Maharashtra,India,400070,19.0840137,72.8871302,,,,Medical clinic,"{""Monday"": ""10:30\u202fAM to 10\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 10\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 10\u202fPM"", ""Thursday"": ""10:30\u202fAM to 10\u202fPM"", ""Friday"": ""10:30\u202fAM to 10\u202fPM"", ""Saturday"": ""10:30\u202fAM to 10\u202fPM"", ""Sunday"": ""10:30\u202fAM to 10\u202fPM""}",3.7,3,ChIJXSq4XPvJ5zsRwntC2wtulI0,https://www.google.com/maps/search/?api=1&query=We%20Care%20Multispeciality%20Clinic&query_place_id=ChIJXSq4XPvJ5zsRwntC2wtulI0,https://lh3.googleusercontent.com/p/AF1QipOD5sVI1w0dwi2idAjNGbtN_Af9UMnOV2OCUGnU=w427-h240-k-no,,mum.wecaremultispecialit.770@antidote-temp.com,false,pending,unclaimed
Dr Renu Tare’s Derma 360 Skin Hair & Laser Clinic,dr-renu-tares-derma-360-skin-hair-laser-clinic,,"2nd floor, Smruti, Gymkhana, Plot number 22, Rd Number 4, Peru Baug, Jay Prakash Nagar, Goregaon, Mumbai, Maharashtra 400063, India",Mumbai,Maharashtra,India,400063,19.1642603,72.853295,+919920126628,,https://derma360.in/,"Skin care clinic, Dermatologist","{""Monday"": ""11\u202fAM to 2\u202fPM, 5 to 8\u202fPM"", ""Tuesday"": ""11\u202fAM to 2\u202fPM, 5 to 8\u202fPM"", ""Wednesday"": ""11\u202fAM to 2\u202fPM, 5 to 8\u202fPM"", ""Thursday"": ""11\u202fAM to 2\u202fPM, 5 to 8\u202fPM"", ""Friday"": ""11\u202fAM to 2\u202fPM, 5 to 8\u202fPM"", ""Saturday"": ""11\u202fAM to 2\u202fPM, 5 to 8\u202fPM"", ""Sunday"": ""Closed""}",4.8,111,ChIJw9gn86y35zsRMR-6Qd0ASM0,https://www.google.com/maps/search/?api=1&query=Dr%20Renu%20Tare%E2%80%99s%20Derma%20360%20Skin%20Hair%20%26%20Laser%20Clinic&query_place_id=ChIJw9gn86y35zsRMR-6Qd0ASM0,https://lh3.googleusercontent.com/p/AF1QipNZF4gOmlsaSYXscfhHMDYWpvzRQgAhhAigrqTo=w408-h306-k-no,"Digital Payments, Appointment Required",mum.drrenutaresderma360s.771@antidote-temp.com,false,pending,unclaimed
Dr Ram Skin Hair & Cosmetic Clinic - Dr Ram Tainwala (Chincholi),dr-ram-skin-hair-cosmetic-clinic-dr-ram-tainwala-chincholi,,"Shop No, Chincholi Signal, D-7, Swami Vivekananda Rd, opp. HP Petrol Pump, Malad, Rani Sati Nagar, Malad West, Mumbai, Maharashtra 400064, India",Mumbai,Maharashtra,India,400064,19.1786022,72.8467385,+919004344159,,https://www.drramskinclinic.com/,Dermatologist,"{""Monday"": ""10\u202fAM to 2\u202fPM"", ""Tuesday"": ""10\u202fAM to 2\u202fPM"", ""Wednesday"": ""10\u202fAM to 2\u202fPM"", ""Thursday"": ""10\u202fAM to 2\u202fPM"", ""Friday"": ""10\u202fAM to 2\u202fPM"", ""Saturday"": ""10\u202fAM to 2\u202fPM"", ""Sunday"": ""Closed""}",4.8,148,ChIJEexGuf625zsR410ALLqTbC0,https://www.google.com/maps/search/?api=1&query=Dr%20Ram%20Skin%20Hair%20%26%20Cosmetic%20Clinic%20-%20Dr%20Ram%20Tainwala%20(Chincholi)&query_place_id=ChIJEexGuf625zsR410ALLqTbC0,https://lh3.googleusercontent.com/p/AF1QipPYCagpX0tIZ3EYhD_gIU-oHf0hFUT2cyIv9tpA=w408-h510-k-no,"Wheelchair Accessible, Digital Payments",mum.drramskinhaircosmeti.772@antidote-temp.com,false,pending,unclaimed
The Skin Clinic - Dr. Ujjvala Jadhav,the-skin-clinic-dr-ujjvala-jadhav,,"Ground floor, Virat CHS, D-41, Sai Rd, Gokuldham Colony, Goregaon, Mumbai, Maharashtra 400063, India",Mumbai,Maharashtra,India,400063,19.1720994,72.8682427,+919987558210,,https://www.drujjvalajadhav.com/,Dermatologist,"{""Monday"": ""10\u202fAM to 1\u202fPM, 6 to 8:30\u202fPM"", ""Tuesday"": ""10\u202fAM to 1\u202fPM, 6 to 8:30\u202fPM"", ""Wednesday"": ""10\u202fAM to 1\u202fPM, 6 to 8:30\u202fPM"", ""Thursday"": ""10\u202fAM to 1\u202fPM, 6 to 8:30\u202fPM"", ""Friday"": ""10\u202fAM to 1\u202fPM, 6 to 8:30\u202fPM"", ""Saturday"": ""10\u202fAM to 1\u202fPM, 6 to 8:30\u202fPM"", ""Sunday"": ""Closed""}",4.7,325,ChIJv7ROxqa35zsRMu5M6YbmbrY,https://www.google.com/maps/search/?api=1&query=The%20Skin%20Clinic%20-%20Dr.%20Ujjvala%20Jadhav&query_place_id=ChIJv7ROxqa35zsRMu5M6YbmbrY,https://lh3.googleusercontent.com/p/AF1QipMOqW5ulv793OYA5k_crT8owIQaRpxKlEpXRaeJ=w408-h725-k-no,Digital Payments,mum.theskinclinicdrujjva.773@antidote-temp.com,false,pending,unclaimed
Dr Vicky Jain,dr-vicky-jain,,"105, Corporate Corner, near Dalmia College, Mandlik Nagar, Sunder Nagar, Malad West, Mumbai, Maharashtra 400064, India",Mumbai,Maharashtra,India,400064,19.1770722,72.8421966,+919769089446,,,"Plastic surgeon, Cosmetic surgeon, Doctor, Hair transplantation clinic, Medical clinic, Plastic surgery clinic, Skin care clinic, Surgical center","{""Monday"": ""6:30 to 8:30\u202fPM"", ""Tuesday"": ""Closed"", ""Wednesday"": ""Closed"", ""Thursday"": ""Closed"", ""Friday"": ""6:30 to 8:30\u202fPM"", ""Saturday"": ""Closed"", ""Sunday"": ""Closed""}",4.9,94,ChIJgz7cBhq35zsR57wyWxHXM5U,https://www.google.com/maps/search/?api=1&query=Dr%20Vicky%20Jain&query_place_id=ChIJgz7cBhq35zsR57wyWxHXM5U,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1mZEi8AB8IPfL-Il6y_rNg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.03467&pitch=0&thumbfov=100,"Wheelchair Accessible, Digital Payments, Appointment Required",mum.drvickyjain.774@antidote-temp.com,false,pending,unclaimed
B Bliss Skin and Hair Clinic,b-bliss-skin-and-hair-clinic,,"2ND FLOOR, Zest Buisness Spaces, 203/217, Mahatma Gandhi Rd, near Titan Showroom, Anjaria Wadi, Rajawadi Colony, Ghatkopar (E, Mumbai, Maharashtra 400077, India",Mumbai,Maharashtra,India,400077,19.0828498,72.9046619,+919821260405,,http://www.bbliss.in/,Skin care clinic,"{""Monday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Thursday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Friday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Saturday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Sunday"": ""11\u202fAM to 4\u202fPM""}",4.4,82,ChIJEx60OS_G5zsRWI3WMKXtOOs,https://www.google.com/maps/search/?api=1&query=B%20Bliss%20Skin%20and%20Hair%20Clinic&query_place_id=ChIJEx60OS_G5zsRWI3WMKXtOOs,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrX5WTLTwHUI6JzQLueNdj46q00dmBuGV7mCZnAlPqHvs9nnev3FGfXzkGwE-6SAKCUYcuXre4-NxXgrbvmV1YmQKx83LuiR18d84agrluF7sBqJqYOmu8xyqxYCIGZ7cZ1kbMGBw=w408-h544-k-no,Credit Cards Accepted,mum.bblissskinandhaircli.775@antidote-temp.com,false,pending,unclaimed
Dr. Priti J. Trivedi - Skin Specialist & Cosmetologist | Best dermatologist| Hairfall | Acne| pigmentation in ghatkopar,dr-priti-j-trivedi-skin-specialist-cosmetologist-best-dermatologist-hairfall-acne-pigmentation-in-ghatkopar,,"Kanta smruti building, LBS Marg, near roa hotel, Gangawadi, Ghatkopar West, Mumbai, Maharashtra 400086, India",Mumbai,Maharashtra,India,400086,19.0906205,72.9097105,+919322261350,,https://www.drprititrivedi.in/,"Skin care clinic, Dermatologist, Medical clinic, Plastic surgeon","{""Monday"": ""11\u202fAM to 2\u202fPM, 6 to 9\u202fPM"", ""Tuesday"": ""11\u202fAM to 2\u202fPM, 6 to 9\u202fPM"", ""Wednesday"": ""11\u202fAM to 2\u202fPM, 6 to 9\u202fPM"", ""Thursday"": ""11\u202fAM to 2\u202fPM, 6 to 9\u202fPM"", ""Friday"": ""11\u202fAM to 2\u202fPM, 6 to 9\u202fPM"", ""Saturday"": ""11\u202fAM to 2\u202fPM, 6 to 9\u202fPM"", ""Sunday"": ""Closed""}",3.8,28,ChIJawwM7tLH5zsRIM9oJ2uifgI,https://www.google.com/maps/search/?api=1&query=Dr.%20Priti%20J.%20Trivedi%20-%20Skin%20Specialist%20%26%20Cosmetologist%20%7C%20Best%20dermatologist%7C%20Hairfall%20%7C%20Acne%7C%20pigmentation%20in%20ghatkopar&query_place_id=ChIJawwM7tLH5zsRIM9oJ2uifgI,https://lh3.googleusercontent.com/p/AF1QipPm1VQDIeE2Ozqio7JxoLUrIAPp7ZKS4EfO_JS4=w480-h240-k-no,Credit Cards Accepted,mum.drpritijtrivediskins.776@antidote-temp.com,false,pending,unclaimed
Skin Affair Dr Venisha's clinic,skin-affair-dr-venishas-clinic,,"First floor, Yojana Apartment, 14, Swami Vivekananda Rd, opposite New Era cinema, Malad, Vijaykar Wadi, Malad West, Mumbai, Maharashtra 400064, India",Mumbai,Maharashtra,India,400064,19.1842356,72.8470708,+918369799649,,,Doctor,"{""Monday"": ""5:30 to 9\u202fPM"", ""Tuesday"": ""11\u202fAM to 2\u202fPM, 5:30 to 9\u202fPM"", ""Wednesday"": ""5:30 to 9\u202fPM"", ""Thursday"": ""11\u202fAM to 2\u202fPM, 5:30 to 9\u202fPM"", ""Friday"": ""5:30 to 9\u202fPM"", ""Saturday"": ""11\u202fAM to 2\u202fPM, 5:30 to 9\u202fPM"", ""Sunday"": ""11\u202fAM to 2\u202fPM""}",4.7,38,ChIJSamEv_y25zsRbjI08JXU6W4,https://www.google.com/maps/search/?api=1&query=Skin%20Affair%20Dr%20Venisha's%20clinic&query_place_id=ChIJSamEv_y25zsRbjI08JXU6W4,https://lh3.googleusercontent.com/p/AF1QipP3ApKwkV-8R4aCURE_SO80s2Iz79awiZKIXdHf=w427-h240-k-no,,mum.skinaffairdrvenishas.777@antidote-temp.com,false,pending,unclaimed
"Sephora (Infinity Mall, Malad, Mumbai)",sephora-infinity-mall-malad-mumbai,"Retail chain with a selection of upmarket makeup, perfumes, beauty & skincare products.","1406-A/16E, New Link Road, Mindspace, Malad West, Mumbai, Maharashtra 400064, India",Mumbai,Maharashtra,India,400064,19.184771,72.8345781,+912249240012,,https://sephora.in/,Beauty supply store,"{""Monday"": ""11\u202fAM to 10\u202fPM"", ""Tuesday"": ""11\u202fAM to 10\u202fPM"", ""Wednesday"": ""11\u202fAM to 10\u202fPM"", ""Thursday"": ""11\u202fAM to 10\u202fPM"", ""Friday"": ""11\u202fAM to 10\u202fPM"", ""Saturday"": ""11\u202fAM to 10\u202fPM"", ""Sunday"": ""11\u202fAM to 10\u202fPM""}",4.1,624,ChIJsUu9He625zsRaumryiHHxP0,https://www.google.com/maps/search/?api=1&query=Sephora%20(Infinity%20Mall%2C%20Malad%2C%20Mumbai)&query_place_id=ChIJsUu9He625zsRaumryiHHxP0,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqpA0UvAA9XxcCYbkdXPKFQlTy7IBhrJeRHIDAq4py6a3X-eX3gz3HlySB9lAeM0sanBaFC7Ffln0oEtnhpCLivFbl925fSLHQVEDpUq5tG5pnnSyqYzbVfQcGHPVGTWwSg_crlGg=w408-h306-k-no,"Wheelchair Accessible, Credit Cards Accepted",mum.sephorainfinitymallm.778@antidote-temp.com,false,pending,unclaimed
Radiance multi-speciality dental clinic and implant center,radiance-multi-speciality-dental-clinic-and-implant-center,,"Shop No 7, Jaygopal Building, Radiance Multispeciality Dental Clinic, Main Road, opposite Jalaram Stores, Liberty Garden, Malad West, Mumbai, Maharashtra 400064, India",Mumbai,Maharashtra,India,400064,19.18743,72.8403782,+918452991252,,,"Cosmetic dentist, Oral and maxillofacial surgeon, Dental implants periodontist, Dental radiology, Emergency dental service, Endodontist, Oral surgeon, Orthodontist","{""Monday"": ""10\u202fAM to 9\u202fPM"", ""Tuesday"": ""10\u202fAM to 9\u202fPM"", ""Wednesday"": ""10\u202fAM to 9\u202fPM"", ""Thursday"": ""10\u202fAM to 9\u202fPM"", ""Friday"": ""10\u202fAM to 9\u202fPM"", ""Saturday"": ""10\u202fAM to 9\u202fPM"", ""Sunday"": ""Closed""}",4.9,40,ChIJlZXjODu35zsRh6kc_rfiHtY,https://www.google.com/maps/search/?api=1&query=Radiance%20multi-speciality%20dental%20clinic%20and%20implant%20center&query_place_id=ChIJlZXjODu35zsRh6kc_rfiHtY,https://lh3.googleusercontent.com/p/AF1QipOFqD-b1u8VBPGjxkHE6FiZ6vSLKYBgn8Il3jDW=w445-h240-k-no,"Wheelchair Accessible, Appointment Required",mum.radiancemultispecial.779@antidote-temp.com,false,pending,unclaimed
Manisha Clinic,manisha-clinic,,"6/7, Mahavir Kunj, plot, Daftary Road, opp. 90 degree cake shop, Malkani Estate, Pushpa Park, Malad East, Mumbai, Maharashtra 400097, India",Mumbai,Maharashtra,India,400097,19.1886732,72.8563723,+919619592969,,,"Skin care clinic, Child health care centre, Pediatrician, Dermatologist","{""Monday"": ""4:30 to 9\u202fPM"", ""Tuesday"": ""4:30 to 9\u202fPM"", ""Wednesday"": ""4:30 to 9\u202fPM"", ""Thursday"": ""4:30 to 9\u202fPM"", ""Friday"": ""4:30 to 9\u202fPM"", ""Saturday"": ""4:30 to 9\u202fPM"", ""Sunday"": ""Closed""}",2.8,12,ChIJW3v-jBy35zsR5IU7ON0jRro,https://www.google.com/maps/search/?api=1&query=Manisha%20Clinic&query_place_id=ChIJW3v-jBy35zsR5IU7ON0jRro,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nquVghogMnAez68ZhD1xP3fywPj007hfasEPg5VmaPPOZjEAa-YXLT7-SR6L6XIEhfPoUPq4nheVvSdfvbmsgdsVELnq0bkkPFctMVEjrMUZKXEtRzM9l43NXeNFXTFayTJkAHk=w408-h521-k-no,Digital Payments,mum.manishaclinic.780@antidote-temp.com,false,pending,unclaimed
Dr Sachin Roy,dr-sachin-roy,,"202 2nd Floor, Jawahar Nagar Rd, above Sai Kripa Hotel, opp. Amba Mata Mandir, Jawahar Nagar, Goregaon, Mumbai, Maharashtra 400062, India",Mumbai,Maharashtra,India,400062,19.163137,72.848642,+919967871998,,,Dermatologist,"{""Monday"": ""10\u202fAM to 1\u202fPM, 5:30 to 9\u202fPM"", ""Tuesday"": ""10\u202fAM to 1\u202fPM, 5:30 to 9\u202fPM"", ""Wednesday"": ""10\u202fAM to 1\u202fPM, 5:30 to 9\u202fPM"", ""Thursday"": ""10\u202fAM to 1\u202fPM, 5:30 to 9\u202fPM"", ""Friday"": ""10\u202fAM to 1\u202fPM, 5:30 to 9\u202fPM"", ""Saturday"": ""10\u202fAM to 6:30\u202fPM"", ""Sunday"": ""Closed""}",4.4,100,ChIJ75iygFK25zsR-nCeLXf97T8,https://www.google.com/maps/search/?api=1&query=Dr%20Sachin%20Roy&query_place_id=ChIJ75iygFK25zsR-nCeLXf97T8,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mpUbk5oNe6lUu-VS8mpkVA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=87.109566&pitch=0&thumbfov=100,,mum.drsachinroy.781@antidote-temp.com,false,pending,unclaimed
